-0.05132175103685272,0.0,0.0
-0.05124385967777487,0.0,0.0
-0.05119943275444898,0.0,0.0
-0.05124126329913894,0.0,0.0
-0.051267515572013325,0.0,0.0
-0.05122424259474785,0.0,0.0
-0.051163371940061084,0.0,0.0
-0.05119135513202609,0.0,0.0
-0.05120751037687187,0.0,0.0
-0.051162794967030883,0.0,0.0
-0.05110365523143472,0.0,0.0
-0.051199721240964086,0.0,0.0
-0.05125136032716755,0.0,0.0
-0.051188758753390164,0.0,0.0
-0.05114115847839815,0.0,0.0
-0.05119683637581306,0.0,0.0
-0.051274727734890904,0.0,0.0
-0.05125020638110714,0.0,0.0
-0.05119020118596568,0.0,0.0
-0.05120549097126615,0.0,0.0
-0.05132665530760948,0.0,0.0
-0.0513381947682136,0.0,0.0
-0.05126953497761905,0.0,0.0
-0.05122164621611192,0.0,0.0
-0.05126405373383209,0.0,0.0
-0.05127299681580029,0.0,0.0
-0.051214145566719244,0.0,0.0
-0.05117721929278604,0.0,0.0
-0.051225396540808266,0.0,0.0
-0.051244436650805074,0.0,0.0
-0.05122135772959682,0.0,0.0
-0.05118731632081465,0.0,0.0
-0.05117923869839176,0.0,0.0
-0.05122568502732337,0.0,0.0
-0.05120289459263022,0.0,0.0
-0.0512011636735396,0.0,0.0
-0.051253379732773274,0.0,0.0
-0.05128944054716117,0.0,0.0
-0.05126838103155864,0.0,0.0
-0.0512285698924744,0.0,0.0
-0.05125741854398472,0.0,0.0
-0.05137281315002598,0.0,0.0
-0.05135723487821041,0.0,0.0
-0.051228281405959294,0.0,0.0
-0.05121472253974945,0.0,0.0
-0.05129636422352364,0.0,0.0
-0.051290594493221583,0.0,0.0
-0.05117837323884645,0.0,0.0
-0.0511281765852185,0.0,0.0
-0.05114952458733613,0.0,0.0
-0.05116596831869701,0.0,0.0
-0.051139716045822625,0.0,0.0
-0.0511189450167352,0.0,0.0
-0.05117289199505949,0.0,0.0
-0.051234628109291566,0.0,0.0
-0.051188470266875064,0.0,0.0
-0.05116798772430274,0.0,0.0
-0.0512467445429259,0.0,0.0
-0.05131425038746004,0.0,0.0
-0.051276747140496626,0.0,0.0
-0.05124934092156183,0.0,0.0
-0.05132175103685272,0.0,0.0
-0.05139416115214361,0.0,0.0
-0.05133444444351726,0.0,0.0
-0.05119423999717713,0.0,0.0
-0.051172315022029284,0.0,0.0
-0.051193374537631814,0.0,0.0
-0.05117923869839176,0.0,0.0
-0.05115904464233454,0.0,0.0
-0.051186162374754235,0.0,0.0
-0.051285978708979926,0.0,0.0
-0.05131194249533921,0.0,0.0
-0.05127299681580029,0.0,0.0
-0.05125193730019776,0.0,0.0
-0.051279055032617454,0.0,0.0
-0.05128742114155545,0.0,0.0
-0.05122568502732337,0.0,0.0
-0.05120808734990208,0.0,0.0
-0.0512559761114092,0.0,0.0
-0.05127040043716436,0.0,0.0
-0.05120577945778125,0.0,0.0
-0.051167410751272534,0.0,0.0
-0.051185873888239135,0.0,0.0
-0.05119452848369223,0.0,0.0
-0.05109586609552694,0.0,0.0
-0.0510924042573457,0.0,0.0
-0.051136831180671596,0.0,0.0
-0.05118010415793707,0.0,0.0
-0.05119279756460161,0.0,0.0
-0.05115010156036634,0.0,0.0
-0.051135100261580975,0.0,0.0
-0.05117952718490686,0.0,0.0
-0.05119683637581306,0.0,0.0
-0.051150967019911654,0.0,0.0
-0.05115039004688145,0.0,0.0
-0.05123203173065564,0.0,0.0
-0.05114086999188304,0.0,0.0
-0.05117289199505949,0.0,0.0
-0.0512008751870245,0.0,0.0
-0.05114750518173041,0.0,0.0
-0.05111807955718989,0.0,0.0
-0.05114462031657938,0.0,0.0
-0.051188758753390164,0.0,0.0
-0.05116798772430274,0.0,0.0
-0.05113827361324711,0.0,0.0
-0.05117837323884645,0.0,0.0
-0.051234339622776466,0.0,0.0
-0.05121270313414373,0.0,0.0
-0.05113365782900546,0.0,0.0
-0.05111490620552376,0.0,0.0
-0.05119452848369223,0.0,0.0
-0.05120029821399429,0.0,0.0
-0.051105674637040445,0.0,0.0
-0.05109125031128529,0.0,0.0
-0.051137696640216904,0.0,0.0
-0.05113452328855077,0.0,0.0
-0.05110221279885921,0.0,0.0
-0.051093846689921216,0.0,0.0
-0.05110884798870659,0.0,0.0
-0.0511189450167352,0.0,0.0
-0.05106730593053173,0.0,0.0
-0.05106269014629008,0.0,0.0
-0.05110596312355556,0.0,0.0
-0.051137696640216904,0.0,0.0
-0.05109673155507225,0.0,0.0
-0.05106903684962234,0.0,0.0
-0.051063267119320285,0.0,0.0
-0.05114462031657938,0.0,0.0
-0.05118443145566362,0.0,0.0
-0.05113394631552057,0.0,0.0
-0.051121252908856024,0.0,0.0
-0.05116712226475743,0.0,0.0
-0.05114260091097366,0.0,0.0
-0.051082018742801986,0.0,0.0
-0.05101855170947929,0.0,0.0
-0.05110509766401024,0.0,0.0
-0.051163371940061084,0.0,0.0
-0.051082595715832194,0.0,0.0
-0.051031533602658934,0.0,0.0
-0.05109702004158735,0.0,0.0
-0.05116077556142516,0.0,0.0
-0.05113567723461118,0.0,0.0
-0.05113336934249036,0.0,0.0
-0.051146351235670004,0.0,0.0
-0.0512008751870245,0.0,0.0
-0.05117548837369542,0.0,0.0
-0.051077114472045236,0.0,0.0
-0.051049708253110435,0.0,0.0
-0.051130195990824225,0.0,0.0
-0.05114519728960959,0.0,0.0
-0.0510828842023473,0.0,0.0
-0.05108576906749833,0.0,0.0
-0.05115471734460799,0.0,0.0
-0.05116077556142516,0.0,0.0
-0.05111346377294824,0.0,0.0
-0.05109788550113266,0.0,0.0
-0.0511824120500579,0.0,0.0
-0.05120837583641718,0.0,0.0
-0.05112990750430912,0.0,0.0
-0.05108519209446812,0.0,0.0
-0.051160487074910055,0.0,0.0
-0.051204048538690636,0.0,0.0
-0.05114288939748876,0.0,0.0
-0.051101635825829,0.0,0.0
-0.05111807955718989,0.0,0.0
-0.05117173804899908,0.0,0.0
-0.05114923610082103,0.0,0.0
-0.0511013473393139,0.0,0.0
-0.05116077556142516,0.0,0.0
-0.051225396540808266,0.0,0.0
-0.05119683637581306,0.0,0.0
-0.05112471474703727,0.0,0.0
-0.05113077296385443,0.0,0.0
-0.05119395151066202,0.0,0.0
-0.05119135513202609,0.0,0.0
-0.051127599612188296,0.0,0.0
-0.051130484477339325,0.0,0.0
-0.05119568242975264,0.0,0.0
-0.05116914167036315,0.0,0.0
-0.051096443068557144,0.0,0.0
-0.051098462474162866,0.0,0.0
-0.051139716045822625,0.0,0.0
-0.051139139072792425,0.0,0.0
-0.051100770366283695,0.0,0.0
-0.05112154139537113,0.0,0.0
-0.05116654529172722,0.0,0.0
-0.05120376005217553,0.0,0.0
-0.051174334427635006,0.0,0.0
-0.05113423480203567,0.0,0.0
-0.0512008751870245,0.0,0.0
-0.051248763948531624,0.0,0.0
-0.05115702523672882,0.0,0.0
-0.05109586609552694,0.0,0.0
-0.05116596831869701,0.0,0.0
-0.05122655048686868,0.0,0.0
-0.05116135253445536,0.0,0.0
-0.05105259311826146,0.0,0.0
-0.05108144176977178,0.0,0.0
-0.051139139072792425,0.0,0.0
-0.05113798512673201,0.0,0.0
-0.05110827101567638,0.0,0.0
-0.05111086739431231,0.0,0.0
-0.051163083453545984,0.0,0.0
-0.05117808475233135,0.0,0.0
-0.05112904204476381,0.0,0.0
-0.05111952198976541,0.0,0.0
-0.05117519988718032,0.0,0.0
